"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"1/06/2017","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","153.49","credit","Paycheck","TOTAL CHECKING","",""
"1/05/2017","Interest","INTEREST PAYMENT","0.19","credit","Interest Income","CHASE SAVINGS","",""
"1/03/2017","ATM Cash Deposit 51 West 51st Street","ATM CASH DEPOSIT 01/03 51 W 51STST NEW YORK NY","100.00","credit","Income","CHASE SAVINGS","",""
"1/03/2017","ATM Cash Deposit 51 West 51st Street","ATM CASH DEPOSIT 01/03 51 W 51STST NEW YORK NY","200.00","credit","Income","TOTAL CHECKING","",""
"1/03/2017","Nysc Bay Ridge","NYSC BAY RIDGE","59.99","debit","Gym","CREDIT CARD","",""
"1/02/2017","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"12/27/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5892055701 from KEVIN WU","135.00","credit","Transfer","TOTAL CHECKING","",""
"12/25/2016","DSW Designer Shoe Warehouse","DSW UNION SQUARE","59.95","debit","Clothing","CREDIT CARD","",""
"12/25/2016","Autonautics International Schl","IN *AUTONAUTICS INTERNATI","450.00","debit","Education","CREDIT CARD","",""
"12/25/2016","Target","TARGET.COM  *","12.69","debit","Shopping","CREDIT CARD","",""
"12/23/2016","Transfer from CHASE COLLEGE","Payment Thank You - Web","500.00","credit","Credit Card Payment","CREDIT CARD","",""
"12/23/2016","Gap","GAP OUTLET US 2556","50.97","debit","Clothing","CREDIT CARD","",""
"12/23/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","997.15","credit","Paycheck","CHASE SAVINGS","",""
"12/23/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","186.92","credit","Paycheck","TOTAL CHECKING","",""
"12/23/2016","Transfer to CREDIT CARD","Payment to Chase card ending in0411","19.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"12/23/2016","Transfer to CREDIT CARD","Payment to Chase card ending in6008","500.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"12/23/2016","National Grid","NATIONAL GRID NY UTILITYPAYPPD ID: 9177976003","19.16","debit","Utilities","TOTAL CHECKING","",""
"12/23/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","19.99","credit","Credit Card Payment","CREDIT CARD","",""
"12/22/2016","Duane Reade","DUANE READE #14115","6.52","credit","Pharmacy","CREDIT CARD","",""
"12/22/2016","Key Food","KEY FOOD #1484","18.00","debit","Groceries","CREDIT CARD","",""
"12/20/2016","T J Maxx","T.J. MAXX # 1197","69.41","debit","Shopping","CREDIT CARD","",""
"12/20/2016","Gap","GAP OUTLET US 2556","7.98","debit","Clothing","CREDIT CARD","",""
"12/20/2016","Century Theaters","CENTURY TWENTY ONE #20","12.36","debit","Movies & DVDs","CREDIT CARD","",""
"12/20/2016","Axa Equitable Li","AXA Equitable Li DIRECT PAYPPD ID: 7135570651","96.21","credit","Income","TOTAL CHECKING","",""
"12/19/2016","Br Factory Us","BR FACTORY US 4148","74.35","debit","Clothing","CREDIT CARD","",""
"12/19/2016","Rite Aid","RITE AID STORE - 3879","20.23","debit","Pharmacy","CREDIT CARD","",""
"12/19/2016","Cienfuegos","CIENFUEGOS","38.66","debit","Uncategorized","CREDIT CARD","",""
"12/19/2016","Rite Aid","RITE AID STORE - 10574","18.61","credit","Pharmacy","CREDIT CARD","",""
"12/19/2016","Rite Aid","RITE AID STORE - 10574 BROOKLYNNY           12/16","11.61","debit","Pharmacy","TOTAL CHECKING","",""
"12/18/2016","Rite Aid","RITE AID STORE - 10574","5.20","debit","Pharmacy","CREDIT CARD","",""
"12/18/2016","Amazon","Amazon.com","21.76","debit","Shopping","CREDIT CARD","",""
"12/18/2016","Amazon","Amazon.com","125.13","debit","Shopping","CREDIT CARD","",""
"12/16/2016","Amazon","Amazon.com","63.85","debit","Shopping","CREDIT CARD","",""
"12/15/2016","Ubertechnol","PAYPAL *UBERTECHNOL","30.88","debit","Uncategorized","CREDIT CARD","",""
"12/15/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5799082090 from KEVIN WU","130.00","credit","Transfer","TOTAL CHECKING","",""
"12/14/2016","MTA","MTA VENDING MACHINES NEW YORK NY377364  12/14","20.00","debit","Public Transportation","TOTAL CHECKING","",""
"12/13/2016","Rite Aid","PAYPAL *RITE AID","38.00","debit","Pharmacy","CREDIT CARD","",""
"12/13/2016","ATM Withdrawal","ATM WITHDRAWAL000357  12/131251 AVEN","40.00","debit","Cash & ATM","TOTAL CHECKING","",""
"12/12/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","500.00","credit","Credit Card Payment","CREDIT CARD","",""
"12/12/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5860613839 from RICHARD GEE","150.00","credit","Transfer","TOTAL CHECKING","",""
"12/12/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5860612862 from RICHARD GEE","50.00","credit","Transfer","TOTAL CHECKING","",""
"12/12/2016","Factory","BR FACTORY US 4148 BROOKLYN NY12/11","47.99","debit","Clothing","TOTAL CHECKING","",""
"12/12/2016","Key Food","KEY FOOD #1484 BROOKLYN NY12/11","7.58","debit","Groceries","TOTAL CHECKING","",""
"12/12/2016","Transfer to CREDIT CARD","Payment to Chase card ending in6008","500.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"12/09/2016","Amazon","Amazon.com","53.35","debit","Shopping","CREDIT CARD","",""
"12/09/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","997.15","credit","Paycheck","CHASE SAVINGS","",""
"12/09/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","386.92","credit","Paycheck","TOTAL CHECKING","",""
"12/09/2016","ATM Withdrawal","ATM WITHDRAWAL004432  12/097427 5TH","850.00","debit","Cash & ATM","TOTAL CHECKING","",""
"12/08/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","100.42","credit","Credit Card Payment","CREDIT CARD","",""
"12/08/2016","Transfer to CREDIT CARD","Payment to Chase card ending in1097","100.42","debit","Credit Card Payment","TOTAL CHECKING","",""
"12/07/2016","Macy's","MACYS            ONLINE PMT 122191037506972 WEB ID: CITICTP","61.74","debit","Clothing","TOTAL CHECKING","",""
"12/05/2016","Interest","INTEREST PAYMENT","0.18","credit","Interest Income","CHASE SAVINGS","",""
"12/05/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5842542345 to Jane","15.00","debit","Shopping","TOTAL CHECKING","",""
"12/04/2016","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"11/30/2016","Amazon","Amazon.com","32.65","debit","Shopping","CREDIT CARD","",""
"11/28/2016","Groupon","GROUPON INC","24.00","debit","Uncategorized","CREDIT CARD","",""
"11/28/2016","Transfer to CHASE COLLEGE","GROUPON INC","24.00","debit","Transfer","CREDIT CARD","",""
"11/28/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5823074123 from RICHARD GEE","20.00","credit","Transfer","TOTAL CHECKING","",""
"11/28/2016","Transfer from CREDIT CARD","Chase QuickPay Electronic Transfer 5825943805 from BRENDA WONG","24.00","credit","Transfer","TOTAL CHECKING","",""
"11/28/2016","Transfer to CREDIT CARD","Payment to Chase card ending in1097","113.22","debit","Credit Card Payment","TOTAL CHECKING","",""
"11/28/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5825601865 from RICHARD GEE","77.65","credit","Transfer","TOTAL CHECKING","",""
"11/27/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","113.22","credit","Credit Card Payment","CREDIT CARD","",""
"11/27/2016","Amazon","AMAZON MKTPLACE PMTS","19.77","debit","Shopping","CREDIT CARD","",""
"11/25/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5820566201 to Kevin Wu","40.00","debit","Shopping","TOTAL CHECKING","",""
"11/25/2016","Transfer to CREDIT CARD","Payment to Chase card ending in0411","19.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"11/24/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","19.99","credit","Credit Card Payment","CREDIT CARD","",""
"11/23/2016","Shutterfly","SHUTTERFLY","6.52","debit","Hobbies","CREDIT CARD","",""
"11/23/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","997.15","credit","Paycheck","CHASE SAVINGS","",""
"11/23/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5817901365 from RICHARD GEE","50.00","credit","Transfer","TOTAL CHECKING","",""
"11/23/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","386.92","credit","Paycheck","TOTAL CHECKING","",""
"11/22/2016","National Grid","NATIONAL GRID NY UTILITYPAYPPD ID: 9177976003","17.37","debit","Utilities","TOTAL CHECKING","",""
"11/18/2016","Chase","Chase QuickPay Electronic Transfer 5808855318 to RICHARD GEE","23.50","debit","Financial","TOTAL CHECKING","",""
"11/16/2016","Amazon","AMAZON MKTPLACE PMTS","48.93","debit","Shopping","CREDIT CARD","",""
"11/15/2016","Amazon","Amazon.com","106.70","debit","Shopping","CREDIT CARD","",""
"11/15/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5732097794 from KEVIN WU","130.00","credit","Transfer","TOTAL CHECKING","",""
"11/14/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5796499828 from KEVIN WU","50.00","credit","Transfer","TOTAL CHECKING","",""
"11/14/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5797148746 from KEVIN WU","150.00","credit","Transfer","TOTAL CHECKING","",""
"11/10/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","997.14","credit","Paycheck","CHASE SAVINGS","",""
"11/10/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","386.92","credit","Paycheck","TOTAL CHECKING","",""
"11/07/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","600.00","credit","Credit Card Payment","CREDIT CARD","",""
"11/07/2016","Transfer to CREDIT CARD","Payment to Chase card ending in6008","600.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"11/07/2016","Transfer from CREDIT CARD","Chase QuickPay Electronic Transfer 5779237815 from KEVIN WU","119.74","credit","Transfer","TOTAL CHECKING","",""
"11/06/2016","Transfer to CHASE COLLEGE","IKEA BROOKLYN","119.74","debit","Transfer","CREDIT CARD","",""
"11/03/2016","Interest","INTEREST PAYMENT","0.15","credit","Interest Income","CHASE SAVINGS","",""
"11/02/2016","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"10/28/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","950.25","credit","Paycheck","CHASE SAVINGS","",""
"10/28/2016","Piktochart Malaysia","PIKTOCHART MALAYSIA10/26","10.00","debit","Restaurants","TOTAL CHECKING","",""
"10/28/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","361.67","credit","Paycheck","TOTAL CHECKING","",""
"10/28/2016","Key Food","KEY FOOD #1484 BROOKLYN NY104326  10/28","9.93","debit","Groceries","TOTAL CHECKING","",""
"10/28/2016","ATM Withdrawal","ATM WITHDRAWAL006347  10/287427 5TH","400.00","debit","Cash & ATM","TOTAL CHECKING","",""
"10/25/2016","National Grid","NATIONAL GRID NY UTILITYPAYPPD ID: 9177976003","16.48","debit","Utilities","TOTAL CHECKING","",""
"10/24/2016","Chase","Chase QuickPay Electronic Transfer 5750997758 to RICHARD GEE","412.17","debit","Financial","TOTAL CHECKING","",""
"10/24/2016","Chase Ending In","Payment to Chase card ending in6008","33.00","debit","Financial","TOTAL CHECKING","",""
"10/23/2016","Ubertechnol","PAYPAL *UBERTECHNOL","7.95","debit","Uncategorized","CREDIT CARD","",""
"10/23/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","33.00","credit","Credit Card Payment","CREDIT CARD","",""
"10/21/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5743558806 from BRENDA WONG","22.00","credit","Transfer","TOTAL CHECKING","",""
"10/19/2016","Transfer to CREDIT CARD","Chase QuickPay Electronic Transfer 5739356530 to Kevin Wu","33.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/17/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5663338212 from KEVIN WU","130.00","credit","Transfer","TOTAL CHECKING","",""
"10/14/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","950.15","credit","Paycheck","CHASE SAVINGS","",""
"10/14/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","361.62","credit","Paycheck","TOTAL CHECKING","",""
"10/11/2016","Dos Toros May","DOS TOROS- MAY 2016 NEW YORK NY10/06","9.50","debit","Uncategorized","TOTAL CHECKING","",""
"10/07/2016","Transfer to CHASE COLLEGE","Online Transfer to CHK ...2772 transaction#: 5716962805","100.00","debit","Transfer","CHASE SAVINGS","",""
"10/07/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5716962316 to Kevin Wu","22.00","debit","Shopping","TOTAL CHECKING","",""
"10/07/2016","Transfer from CHASE SAVINGS","Online Transfer from SAV ...4866transaction#: 5716962805","100.00","credit","Transfer","TOTAL CHECKING","",""
"10/06/2016","Schwab","SCHWAB BANK      TRANSFER   000440024774125 WEB ID: 3615220001","500.00","debit","Business Services","TOTAL CHECKING","",""
"10/06/2016","ATM Withdrawal","ATM WITHDRAWAL009539  10/0651 W 51ST","800.00","debit","Cash & ATM","TOTAL CHECKING","",""
"10/05/2016","Interest","INTEREST PAYMENT","0.13","credit","Interest Income","CHASE SAVINGS","",""
"10/05/2016","Axa Equitable Li","AXA Equitable Li DIRECT PAYPPD ID: 7135570651","610.13","credit","Income","TOTAL CHECKING","",""
"10/05/2016","Rite Aid","RITE AID STORE - 10574 BROOKLYNNY           10/05 Purchase $8.4","28.41","debit","Pharmacy","TOTAL CHECKING","",""
"10/05/2016","Duane Reade","Duane Reade STO 51 W 5 NEW YORKNY   845390  10/05","1.08","debit","Pharmacy","TOTAL CHECKING","",""
"10/04/2016","Coszcal De Allende","COSZCAL DE ALLENDE REST BROOKLYNNY          10/04","65.16","debit","Uncategorized","TOTAL CHECKING","",""
"10/04/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5708089568 from RICHARD GEE","33.00","credit","Transfer","TOTAL CHECKING","",""
"10/03/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5706214445 from KEVIN WU","20.00","credit","Transfer","TOTAL CHECKING","",""
"10/03/2016","Chase","Chase QuickPay Electronic Transfer 5703029009 to RICHARD GEE","34.49","debit","Financial","TOTAL CHECKING","",""
"10/03/2016","Bagels and Brew","BAGELS AND BREWS ASTORIA NY10/02","6.53","debit","Restaurants","TOTAL CHECKING","",""
"10/03/2016","Transfer to CREDIT CARD","Payment to Chase card ending in0411","19.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"10/03/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY140984  10/03","10.81","debit","Groceries","TOTAL CHECKING","",""
"10/03/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","19.99","credit","Credit Card Payment","CREDIT CARD","",""
"10/02/2016","Ubertechnol","PAYPAL *UBERTECHNOL","8.60","debit","Uncategorized","CREDIT CARD","",""
"10/02/2016","Jefferson Clinton Hotel","JEFFERSON CLINTON HOTE","163.85","debit","Hotel","CREDIT CARD","",""
"10/02/2016","Nyc Taxi C","NYC TAXI 8C12","66.80","debit","Rental Car & Taxi","CREDIT CARD","",""
"10/02/2016","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"9/30/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","972.38","credit","Paycheck","CHASE SAVINGS","",""
"9/30/2016","Pastabilities","PASTABILITIES","27.92","debit","Restaurants","CREDIT CARD","",""
"9/30/2016","Middle Ages","MIDDLE AGES","24.52","debit","Alcohol & Bars","CREDIT CARD","",""
"9/30/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","373.59","credit","Paycheck","TOTAL CHECKING","",""
"9/29/2016","National Grid","NATIONAL GRID NY UTILITYPAYPPD ID: 9177976003","20.24","debit","Utilities","TOTAL CHECKING","",""
"9/28/2016","Bay Ridge Rx","BAY RIDGE RX BROOKLYN NY867413  09/28","3.29","debit","Uncategorized","TOTAL CHECKING","",""
"9/28/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5690243691 to BRENDA WONG","92.88","debit","Shopping","TOTAL CHECKING","",""
"9/27/2016","Muji Soho New","MUJI SOHO NEW YORK NY09/26","7.90","debit","Clothing","TOTAL CHECKING","",""
"9/26/2016","T J Maxx","T J MAXX #1092","42.50","debit","Shopping","CREDIT CARD","",""
"9/26/2016","Ichabod","ICHABOD'S","83.86","debit","Uncategorized","CREDIT CARD","",""
"9/26/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY423108  09/26","2.99","debit","Groceries","TOTAL CHECKING","",""
"9/26/2016","Garden of Eden","GARDEN OF EDEN #3 NEW YORK NY472942  09/26","1.99","debit","Groceries","TOTAL CHECKING","",""
"9/26/2016","Transfer to CREDIT CARD","Payment to Chase card ending in1097","12.50","debit","Credit Card Payment","TOTAL CHECKING","",""
"9/26/2016","Nycdot Parking Meters","NYCDOT PARKING METERS LONG IS CITY NY        09/24","1.00","debit","Parking","TOTAL CHECKING","",""
"9/25/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","12.50","credit","Credit Card Payment","CREDIT CARD","",""
"9/23/2016","New York Kimchi","NEW YORK KIMCHI NEW YORK NY09/21","13.00","debit","Restaurants","TOTAL CHECKING","",""
"9/22/2016","Amazon","AMAZON MKTPLACE PMTS","12.50","debit","Shopping","CREDIT CARD","",""
"9/22/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY432433  09/22","7.99","debit","Groceries","TOTAL CHECKING","",""
"9/22/2016","Market Work Wa","MARKET@WORK 2067379149 2067379149 WA         09/21","2.38","debit","Groceries","TOTAL CHECKING","",""
"9/21/2016","Transfer from CHASE COLLEGE","Online Transfer from CHK ...2772transaction#: 5678061376","200.00","credit","Transfer","CHASE SAVINGS","",""
"9/21/2016","Delta","DELTA AIR   0067863069779","281.04","debit","Air Travel","CREDIT CARD","",""
"9/21/2016","Transfer to CHASE SAVINGS","Online Transfer to SAV ...4866 transaction#: 5678061376","200.00","debit","Transfer","TOTAL CHECKING","",""
"9/21/2016","T J Maxx","T.J. MAXX # 1197 BROOKLYN NY09/20","30.45","debit","Shopping","TOTAL CHECKING","",""
"9/20/2016","Fei Long Market","FEI LONG MARKET","68.90","debit","Groceries","CREDIT CARD","",""
"9/19/2016","Century Theaters","CENTURY TWENTY ONE #20 BROOKLYNNY   929227  09/17","22.16","debit","Movies & DVDs","TOTAL CHECKING","",""
"9/19/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY141162  09/17","28.41","debit","Groceries","TOTAL CHECKING","",""
"9/19/2016","Kathy Dumplings","Kathy's dumplings BROOKLYN NY09/16","12.36","debit","Uncategorized","TOTAL CHECKING","",""
"9/18/2016","Hotels.com","HOTELS.COM132593347263","354.68","debit","Hotel","CREDIT CARD","",""
"9/16/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","950.16","credit","Paycheck","CHASE SAVINGS","",""
"9/16/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","361.62","credit","Paycheck","TOTAL CHECKING","",""
"9/16/2016","Bayridge Discount Liqu","BAYRIDGE DISCOUNT LIQU BROOKLYNNY   041261  09/16","13.06","debit","Alcohol & Bars","TOTAL CHECKING","",""
"9/15/2016","Club Quarters San","CLUB QUARTERS - SAN FR","401.07","debit","Hotel","CREDIT CARD","",""
"9/15/2016","Century Theaters","CENTURY TWENTY ONE #20","92.94","credit","Movies & DVDs","CREDIT CARD","",""
"9/15/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY09/14","8.49","debit","Groceries","TOTAL CHECKING","",""
"9/15/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5630284306 from KEVIN WU","130.00","credit","Transfer","TOTAL CHECKING","",""
"9/13/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","1000.00","credit","Credit Card Payment","CREDIT CARD","",""
"9/13/2016","Transfer to CREDIT CARD","Payment to Chase card ending in6008","1000.00","debit","Credit Card Payment","TOTAL CHECKING","",""
"9/13/2016","Transfer to CREDIT CARD","Payment to Chase card ending in0411","19.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"9/13/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","19.99","credit","Credit Card Payment","CREDIT CARD","",""
"9/12/2016","Safeway","SAFEWAY  STORE  4601 SAN FRANCISCO CA924873  09/11","19.53","debit","Groceries","TOTAL CHECKING","",""
"9/09/2016","Fig & Olive","FIG & OLIVE TREE BROOKLYN NY09/07","6.48","debit","Restaurants","TOTAL CHECKING","",""
"9/09/2016","Friend Of A Farmer","FRIEND OF A FARMER BROOKLYN NY09/09","43.93","debit","Restaurants","TOTAL CHECKING","",""
"9/08/2016","Century Theaters","CENTURY TWENTY ONE #20","102.93","debit","Movies & DVDs","CREDIT CARD","",""
"9/08/2016","Rite Aid","RITE AID STORE - 10574 BROOKLYNNY           09/07","2.53","debit","Pharmacy","TOTAL CHECKING","",""
"9/07/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY407199  09/07","4.79","debit","Groceries","TOTAL CHECKING","",""
"9/07/2016","Shutterfly","SHUTTERFLY 800-986-1065 CA09/07","11.58","debit","Hobbies","TOTAL CHECKING","",""
"9/07/2016","Sugar","Sugar Club ELMHURST NY09/05","10.00","debit","Clothing","TOTAL CHECKING","",""
"9/06/2016","Interest","INTEREST PAYMENT","0.19","credit","Interest Income","CHASE SAVINGS","",""
"9/06/2016","T J Maxx","T.J. MAXX # 1197","25.02","debit","Shopping","CREDIT CARD","",""
"9/06/2016","Fig & Olive","FIG & OLIVE TREE BROOKLYN NY09/04","27.70","debit","Restaurants","TOTAL CHECKING","",""
"9/06/2016","Victoria's Secret","VICTORIA'S SECRET #1694 NEW YORKNY          09/03","46.43","debit","Clothing","TOTAL CHECKING","",""
"9/06/2016","Eataly Fidi Market","EATALY FIDI MARKET NEW YORK NY09/03","6.42","debit","Groceries","TOTAL CHECKING","",""
"9/06/2016","Gap","GAP US 2127 NEW YORK NY167177  09/03","5.99","debit","Clothing","TOTAL CHECKING","",""
"9/06/2016","CVS","CVS/PHARMACY #03146 ASTORIA NY09/05","1.27","debit","Pharmacy","TOTAL CHECKING","",""
"9/06/2016","Roasters","SQ *CG ROASTERS Brooklyn NY09/03","2.00","debit","Food & Dining","TOTAL CHECKING","",""
"9/06/2016","Chase Quickpay Electronic","Chase QuickPay Electronic Transfer 5643518685 from KEVIN WU","10.00","credit","Transfer","TOTAL CHECKING","",""
"9/04/2016","Tanoreen","TANOREEN","66.41","debit","Restaurants","CREDIT CARD","",""
"9/02/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","950.14","credit","Paycheck","CHASE SAVINGS","",""
"9/02/2016","H&M","H&M #500 589 FIFTH AVENU","7.00","credit","Clothing","CREDIT CARD","",""
"9/02/2016","Cafe Duke","CAFE DUKE NEW YORK NY09/01","8.18","debit","Restaurants","TOTAL CHECKING","",""
"9/02/2016","Axa Equitable Dir","AXA EQUITABLE    DIR DEPPPD ID: 9004030301","361.62","credit","Paycheck","TOTAL CHECKING","",""
"9/02/2016","ATM Withdrawal","ATM WITHDRAWAL005639  09/027427 5TH","600.00","debit","Cash & ATM","TOTAL CHECKING","",""
"9/02/2016","Nysc Bay Ridge","NYSC BAY RIDGE","19.99","debit","Gym","CREDIT CARD","",""
"9/01/2016","Gulf","GULF COAST BROOKLYN NY08/30","43.96","debit","Gas & Fuel","TOTAL CHECKING","",""
"8/31/2016","Ground Central Coffee","GROUND CENTRAL COFFEE 3 NEW YORKNY          08/30","6.45","debit","Coffee Shops","TOTAL CHECKING","",""
"8/31/2016","Brokerage","SCHWAB BROKERAGE MONEYLINK  558622444610852 WEB ID: 9005586224","5000.00","debit","Home Improvement","TOTAL CHECKING","",""
"8/30/2016","Transfer from CHASE COLLEGE","Payment Thank You-Mobile","9.99","credit","Credit Card Payment","CREDIT CARD","",""
"8/30/2016","Transfer to CHASE COLLEGE","Online Transfer to CHK ...2772 transaction#: 5627928389","7000.00","debit","Transfer","CHASE SAVINGS","",""
"8/30/2016","Transfer from CHASE SAVINGS","Online Transfer from SAV ...4866transaction#: 5627928389","7000.00","credit","Transfer","TOTAL CHECKING","",""
"8/30/2016","Rite Aid","RITE AID STORE - 10574 BROOKLYNNY           08/29","11.31","debit","Pharmacy","TOTAL CHECKING","",""
"8/30/2016","Lot Less 14th","LOT LESS OF 14TH STREE NEW YORKNY           08/30","4.34","debit","Uncategorized","TOTAL CHECKING","",""
"8/30/2016","Transfer to CREDIT CARD","Payment to Chase card ending in1097","9.99","debit","Credit Card Payment","TOTAL CHECKING","",""
"8/29/2016","Key Food","KEY FOOD # 1484 BROOKLYN NY149887  08/29","3.21","debit","Groceries","TOTAL CHECKING","",""
"8/28/2016","Priceline","PRICELINE.COM","102.15","credit","Travel","CREDIT CARD","",""
"8/26/2016","Rite Aid","RITE AID STORE - 10574","17.64","debit","Pharmacy","CREDIT CARD","",""
"8/26/2016","Priceline","PRICELINE.COM","102.15","debit","Travel","CREDIT CARD","",""
"8/26/2016","Norwegian","NORWEGIAN AI3287203519462","203.38","debit","Travel","CREDIT CARD","",""
"8/26/2016","Key Food","KEY FOOD # 1484","11.18","debit","Groceries","CREDIT CARD","",""
"8/26/2016","Hudson Valley","WWW HUDSONVALLEY ORG","100.00","debit","Charity","CREDIT CARD","",""
"8/25/2016","Starbucks","STARBUCKS STORE 09239","4.25","debit","Coffee Shops","CREDIT CARD","",""
"8/24/2016","Global Kitchen","GLOBAL KITCHEN","9.74","debit","Restaurants","CREDIT CARD","",""
"8/24/2016","T J Maxx","T J MAXX #1163","9.99","debit","Shopping","CREDIT CARD","",""
"8/23/2016","T J Maxx","T J MAXX #1163","17.98","debit","Shopping","CREDIT CARD","",""
"8/23/2016","Smith Cen","THE SMITH  LINCOLN CEN","63.89","debit","Uncategorized","CREDIT CARD","",""
"8/22/2016","Event Tickets","VIAGOGO*EVENT TICKETS","201.11","debit","Entertainment","CREDIT CARD","",""
"8/21/2016","Key Food","KEY FOOD # 1484","2.99","debit","Groceries","CREDIT CARD","",""
"8/19/2016","Kiku Japanese Restaurant","KIKU JAPANESE RESTAURANT","16.75","debit","Restaurants","CREDIT CARD","",""
"8/18/2016","Blue Bottle Coffee","SQ *BLUE BOTTLE COFFEE","2.94","debit","Coffee Shops","CREDIT CARD","",""
"8/17/2016","Vision Direct","PAYPAL *VISIONDIREC","57.90","credit","Eyecare","CREDIT CARD","",""
"8/17/2016","Main","394 MAIN","26.14","debit","Uncategorized","CREDIT CARD","",""
"8/16/2016","Swoon Kitchenbar","SWOON KITCHENBAR","123.36","debit","Restaurants","CREDIT CARD","",""
"8/16/2016","Thank You Mobile","Payment Thank You-Mobile","381.91","credit","Credit Card Payment","CREDIT CARD","",""
"8/16/2016","American","AMERICAN GLORY-  HUDSO","47.63","debit","Home","CREDIT CARD","",""
